Season,Lg,Date,Winner,Pts,Loser,Pts,MVP,
2024,NFL,"February 2, 2025",NFC,76,AFC,63,"Jared Goff
Byron Murphy",2024 Pro Bowl Roster
2023,NFL,"February 4, 2024",NFC,64,AFC,59,"Baker Mayfield
Demario Davis",2023 Pro Bowl Roster
2022,NFL,"February 5, 2023",NFC,35,AFC,33,,2022 Pro Bowl Roster
2021,NFL,"February 6, 2022",AFC,41,NFC,35,"Justin Herbert
Maxx Crosby",2021 Pro Bowl Roster
2019,NFL,"January 26, 2020",AFC,38,NFC,33,"Lamar Jackson
Calais Campbell",2019 Pro Bowl Roster
2018,NFL,"January 27, 2019",AFC,26,NFC,7,"Patrick Mahomes
Jamal Adams",2018 Pro Bowl Roster
2017,NFL,"January 28, 2018",AFC,24,NFC,23,"Delanie Walker
Von Miller",2017 Pro Bowl Roster
2016,NFL,"January 29, 2017",AFC,20,NFC,13,"Travis Kelce
Lorenzo Alexander",2016 Pro Bowl Roster
2015,NFL,"January 31, 2016",Irvin,49,Rice,27,"Russell Wilson
Michael Bennett",2015 Pro Bowl Roster
2014,NFL,"January 25, 2015",Irvin,32,Carter,28,"Matthew Stafford
J.J. Watt",2014 Pro Bowl Roster
2013,NFL,"January 26, 2014",Rice,22,Sanders,21,"Nick Foles
Derrick Johnson",2013 Pro Bowl Roster
2012,NFL,"January 27, 2013",NFC,62,AFC,35,Kyle Rudolph,2012 Pro Bowl Roster
2011,NFL,"January 29, 2012",AFC,59,NFC,41,Brandon Marshall,2011 Pro Bowl Roster
2010,NFL,"January 30, 2011",NFC,55,AFC,41,DeAngelo Hall,2010 Pro Bowl Roster
2009,NFL,"January 31, 2010",AFC,41,NFC,34,Matt Schaub,2009 Pro Bowl Roster
2008,NFL,"February 8, 2009",NFC,30,AFC,21,Larry Fitzgerald,2008 Pro Bowl Roster
2007,NFL,"February 10, 2008",NFC,42,AFC,30,Adrian Peterson,2007 Pro Bowl Roster
2006,NFL,"February 10, 2007",AFC,31,NFC,28,Carson Palmer,2006 Pro Bowl Roster
2005,NFL,"February 12, 2006",NFC,23,AFC,17,Derrick Brooks,2005 Pro Bowl Roster
2004,NFL,"February 13, 2005",AFC,38,NFC,27,Peyton Manning,2004 Pro Bowl Roster
2003,NFL,"February 8, 2004",NFC,55,AFC,52,Marc Bulger,2003 Pro Bowl Roster
2002,NFL,"February 2, 2003",AFC,45,NFC,20,Ricky Williams,2002 Pro Bowl Roster
2001,NFL,"February 9, 2002",AFC,38,NFC,30,Rich Gannon,2001 Pro Bowl Roster
2000,NFL,"February 4, 2001",AFC,38,NFC,17,Rich Gannon,2000 Pro Bowl Roster
1999,NFL,"February 6, 2000",NFC,51,AFC,31,Randy Moss,1999 Pro Bowl Roster
1998,NFL,"February 7, 1999",AFC,23,NFC,10,"Keyshawn Johnson
Ty Law",1998 Pro Bowl Roster
1997,NFL,"February 1, 1998",AFC,29,NFC,24,Warren Moon,1997 Pro Bowl Roster
1996,NFL,"February 2, 1997",AFC,26,NFC,23,Mark Brunell,1996 Pro Bowl Roster
1995,NFL,"February 4, 1996",NFC,20,AFC,13,Jerry Rice,1995 Pro Bowl Roster
1994,NFL,"February 5, 1995",AFC,41,NFC,13,Marshall Faulk,1994 Pro Bowl Roster
1993,NFL,"February 6, 1994",NFC,17,AFC,3,Andre Rison,1993 Pro Bowl Roster
1992,NFL,"February 7, 1993",AFC,23,NFC,20,Steve Tasker,1992 Pro Bowl Roster
1991,NFL,"February 2, 1992",NFC,21,AFC,15,Michael Irvin,1991 Pro Bowl Roster
1990,NFL,"February 3, 1991",AFC,23,NFC,21,Jim Kelly,1990 Pro Bowl Roster
1989,NFL,"February 4, 1990",NFC,27,AFC,21,Jerry Gray,1989 Pro Bowl Roster
1988,NFL,"January 29, 1989",NFC,34,AFC,3,Randall Cunningham,1988 Pro Bowl Roster
1987,NFL,"February 7, 1988",AFC,15,NFC,6,Bruce Smith,1987 Pro Bowl Roster
1986,NFL,"February 1, 1987",AFC,10,NFC,6,Reggie White,1986 Pro Bowl Roster
1985,NFL,"February 2, 1986",NFC,28,AFC,24,Phil Simms,1985 Pro Bowl Roster
1984,NFL,"January 27, 1985",AFC,22,NFC,14,Mark Gastineau,1984 Pro Bowl Roster
1983,NFL,"January 29, 1984",NFC,45,AFC,3,Joe Theismann,1983 Pro Bowl Roster
1982,NFL,"February 6, 1983",NFC,20,AFC,19,"Dan Fouts
John Jefferson",1982 Pro Bowl Roster
1981,NFL,"January 31, 1982",AFC,16,NFC,13,"Kellen Winslow
Lee Roy Selmon",1981 Pro Bowl Roster
1980,NFL,"February 1, 1981",NFC,21,AFC,7,Eddie Murray,1980 Pro Bowl Roster
1979,NFL,"January 27, 1980",NFC,37,AFC,27,Chuck Muncie,1979 Pro Bowl Roster
1978,NFL,"January 29, 1979",NFC,13,AFC,7,Ahmad Rashad,1978 Pro Bowl Roster
1977,NFL,"January 23, 1978",NFC,14,AFC,13,Walter Payton,1977 Pro Bowl Roster
1976,NFL,"January 17, 1977",AFC,24,NFC,14,Mel Blount,1976 Pro Bowl Roster
1975,NFL,"January 26, 1976",NFC,23,AFC,20,Billy Johnson,1975 Pro Bowl Roster
1974,NFL,"January 20, 1975",NFC,17,AFC,10,James Harris,1974 Pro Bowl Roster
1973,NFL,"January 20, 1974",AFC,15,NFC,13,Garo Yepremian,1973 Pro Bowl Roster
1972,NFL,"January 21, 1973",AFC,33,NFC,28,O.J. Simpson,1972 Pro Bowl Roster
1971,NFL,"January 23, 1972",AFC,26,NFC,13,"Willie Lanier
Jan Stenerud",1971 Pro Bowl Roster
1970,NFL,"January 24, 1971",NFC,27,AFC,6,"Fred Carr
Mel Renfro",1970 Pro Bowl Roster
1969,NFL,"January 18, 1970",West,16,East,13,"Gale Sayers
George Andrie",1969 Pro Bowl Roster
1969,AFL,"January 17, 1970",West,26,East,3,John Hadl,1969 AFL Pro Bowl Roster
1968,AFL,"January 19, 1969",West,38,East,25,"Len Dawson
George Webster",1968 AFL Pro Bowl Roster
1968,NFL,"January 19, 1969",West,10,East,7,"Roman Gabriel
Merlin Olsen",1968 Pro Bowl Roster
1967,AFL,"January 21, 1968",East,25,West,24,"Joe Namath
Don Maynard
Speedy Duncan",1967 AFL Pro Bowl Roster
1967,NFL,"January 21, 1968",West,38,East,20,"Gale Sayers
Dave Robinson",1967 Pro Bowl Roster
1966,NFL,"January 22, 1967",East,20,West,10,"Gale Sayers
Floyd Peters",1966 Pro Bowl Roster
1966,AFL,"January 21, 1967",East,30,West,23,"Babe Parilli
Verlon Biggs",1966 AFL Pro Bowl Roster
1965,AFL,"January 15, 1966",All-Stars,30,Bills,19,"Joe Namath
Frank Buncom",1965 AFL Pro Bowl Roster
1965,NFL,"January 15, 1966",East,36,West,7,"Jim Brown
Dale Meinert",1965 Pro Bowl Roster
1964,NFL,"January 10, 1965",West,34,East,14,"Fran Tarkenton
Terry Barr",1964 Pro Bowl Roster
1964,AFL,"January 16, 1965",West,38,East,14,"Keith Lincoln
Willie Brown",1964 AFL Pro Bowl Roster
1963,AFL,"January 19, 1964",West,27,East,24,"Keith Lincoln
Archie Matsos",1963 AFL Pro Bowl Roster
1963,NFL,"January 12, 1964",West,31,East,17,"Johnny Unitas
Gino Marchetti",1963 Pro Bowl Roster
1962,AFL,"January 13, 1963",West,21,East,14,"Curtis McClinton
Earl Faison",1962 AFL Pro Bowl Roster
1962,NFL,"January 13, 1963",East,30,West,20,"Jim Brown
Gene Lipscomb",1962 Pro Bowl Roster
1961,NFL,"January 14, 1962",West,31,East,30,Jim Brown,1961 Pro Bowl Roster
1961,AFL,"January 7, 1962",West,47,East,27,Cotton Davidson,1961 AFL Pro Bowl Roster
1960,NFL,"January 15, 1961",West,35,East,31,"Johnny Unitas
Sam Huff",1960 Pro Bowl Roster
1959,NFL,"January 17, 1960",West,38,East,21,"Johnny Unitas
Gene Lipscomb",1959 Pro Bowl Roster
1958,NFL,"January 11, 1959",East,28,West,21,"Frank Gifford
Doug Atkins",1958 Pro Bowl Roster
1957,NFL,"January 12, 1958",West,26,East,7,"Hugh McElhenny
Gene Brito",1957 Pro Bowl Roster
1956,NFL,"January 13, 1957",West,19,East,10,"Bert Rechichar
Ernie Stautner",1956 Pro Bowl Roster
1955,NFL,"January 15, 1956",East,31,West,30,Ollie Matson,1955 Pro Bowl Roster
1954,NFL,"January 16, 1955",West,26,East,19,Billy Wilson,1954 Pro Bowl Roster
1953,NFL,"January 17, 1954",East,20,West,9,Chuck Bednarik,1953 Pro Bowl Roster
1952,NFL,"January 10, 1953",National,27,American,7,Don Doll,1952 Pro Bowl Roster
1951,NFL,"January 12, 1952",National,30,American,13,Dan Towler,1951 Pro Bowl Roster
1950,NFL,"January 14, 1951",American,28,National,27,Otto Graham,1950 Pro Bowl Roster
NFL All-Star Games,,,,,,,,
1942,NFL,"December 27, 1942",All-Stars,17,Redskins,14,,1942 Pro Bowl Roster
1941,NFL,"January 4, 1942",Bears,35,All-Stars,24,,1941 Pro Bowl Roster
1940,NFL,"December 29, 1940",Bears,28,All-Stars,14,,1940 Pro Bowl Roster
1939,NFL,"January 14, 1940",Packers,16,All-Stars,7,,1939 Pro Bowl Roster
1938,NFL,"January 15, 1939",Giants,13,All-Stars,10,,1938 Pro Bowl Roster
